tabla,constraint_name,constraint_type,index_name
BENEF,INTEG_332,NOT NULL,
BENEF,PK_BENEF,PRIMARY KEY,PK_BENEF
COMD,INTEG_326,NOT NULL,
COMD,PK_COMD,PRIMARY KEY,PK_COMD
CONTROLREGMOV,INTEG_320,NOT NULL,
CONTROLREGMOV,INTEG_321,NOT NULL,
CONTROLREGMOV,INTEG_322,NOT NULL,
CONTROLREGMOV,INTEG_323,NOT NULL,
CTAS,INTEG_324,NOT NULL,
CTAS,INTEG_325,NOT NULL,
CTAS,PK_CTAS,PRIMARY KEY,PK_CTAS
CTECONC,INTEG_333,NOT NULL,
CTECONC,INTEG_334,NOT NULL,
CTECONC,INTEG_335,NOT NULL,
CTECONC,INTEG_336,NOT NULL,
CTECONC,INTEG_337,NOT NULL,
CTECONC,INTEG_338,NOT NULL,
CTECONC,INTEG_339,NOT NULL,
CTECONC,INTEG_340,NOT NULL,
CTECONC,PK_CTECONC,PRIMARY KEY,PK_CTECONC
FORMPAGO,INTEG_331,NOT NULL,
FORMPAGO,PK_FORMPAGO,PRIMARY KEY,PK_FORMPAGO
HISTOR,INTEG_328,NOT NULL,
HISTOR,INTEG_329,NOT NULL,
HISTOR,INTEG_330,NOT NULL,
MONEDA,INTEG_327,NOT NULL,
MONEDA,PK_MONEDA,PRIMARY KEY,PK_MONEDA
MOVAUX,INTEG_343,NOT NULL,
MOVAUX,INTEG_344,NOT NULL,
MOVAUX2,INTEG_345,NOT NULL,
MOVAUX2,INTEG_346,NOT NULL,
MOVAUX2,INTEG_347,NOT NULL,
MOVS01,INTEG_349,NOT NULL,
MOVS01,INTEG_350,NOT NULL,
MOVS01,INTEG_351,NOT NULL,
MOVS01,INTEG_352,NOT NULL,
MOVS01,INTEG_353,NOT NULL,
MOVS01,INTEG_354,NOT NULL,
MOVS01,INTEG_355,NOT NULL,
MOVS01,INTEG_356,NOT NULL,
MOVS01,INTEG_357,NOT NULL,
MOVS01,PK_MOVS01,PRIMARY KEY,PK_MOVS01
MOVS02,INTEG_365,NOT NULL,
MOVS02,INTEG_366,NOT NULL,
MOVS02,INTEG_367,NOT NULL,
MOVS02,INTEG_368,NOT NULL,
MOVS02,INTEG_369,NOT NULL,
MOVS02,INTEG_370,NOT NULL,
MOVS02,INTEG_371,NOT NULL,
MOVS02,INTEG_372,NOT NULL,
MOVS02,INTEG_373,NOT NULL,
MOVS02,PK_MOVS02,PRIMARY KEY,PK_MOVS02
MOVS03,INTEG_381,NOT NULL,
MOVS03,INTEG_382,NOT NULL,
MOVS03,INTEG_383,NOT NULL,
MOVS03,INTEG_384,NOT NULL,
MOVS03,INTEG_385,NOT NULL,
MOVS03,INTEG_386,NOT NULL,
MOVS03,INTEG_387,NOT NULL,
MOVS03,INTEG_388,NOT NULL,
MOVS03,INTEG_389,NOT NULL,
MOVS03,PK_MOVS03,PRIMARY KEY,PK_MOVS03
MOVS04,INTEG_397,NOT NULL,
MOVS04,INTEG_398,NOT NULL,
MOVS04,INTEG_399,NOT NULL,
MOVS04,INTEG_400,NOT NULL,
MOVS04,INTEG_401,NOT NULL,
MOVS04,INTEG_402,NOT NULL,
MOVS04,INTEG_403,NOT NULL,
MOVS04,INTEG_404,NOT NULL,
MOVS04,INTEG_405,NOT NULL,
MOVS04,PK_MOVS04,PRIMARY KEY,PK_MOVS04
MOVS05,INTEG_413,NOT NULL,
MOVS05,INTEG_414,NOT NULL,
MOVS05,INTEG_415,NOT NULL,
MOVS05,INTEG_416,NOT NULL,
MOVS05,INTEG_417,NOT NULL,
MOVS05,INTEG_418,NOT NULL,
MOVS05,INTEG_419,NOT NULL,
MOVS05,INTEG_420,NOT NULL,
MOVS05,INTEG_421,NOT NULL,
MOVS05,PK_MOVS05,PRIMARY KEY,PK_MOVS05
MOVS06,INTEG_429,NOT NULL,
MOVS06,INTEG_430,NOT NULL,
MOVS06,INTEG_431,NOT NULL,
MOVS06,INTEG_432,NOT NULL,
MOVS06,INTEG_433,NOT NULL,
MOVS06,INTEG_434,NOT NULL,
MOVS06,INTEG_435,NOT NULL,
MOVS06,INTEG_436,NOT NULL,
MOVS06,INTEG_437,NOT NULL,
MOVS06,PK_MOVS06,PRIMARY KEY,PK_MOVS06
MOVS07,INTEG_445,NOT NULL,
MOVS07,INTEG_446,NOT NULL,
MOVS07,INTEG_447,NOT NULL,
MOVS07,INTEG_448,NOT NULL,
MOVS07,INTEG_449,NOT NULL,
MOVS07,INTEG_450,NOT NULL,
MOVS07,INTEG_451,NOT NULL,
MOVS07,INTEG_452,NOT NULL,
MOVS07,INTEG_453,NOT NULL,
MOVS07,PK_MOVS07,PRIMARY KEY,PK_MOVS07
MOVS08,INTEG_461,NOT NULL,
MOVS08,INTEG_462,NOT NULL,
MOVS08,INTEG_463,NOT NULL,
MOVS08,INTEG_464,NOT NULL,
MOVS08,INTEG_465,NOT NULL,
MOVS08,INTEG_466,NOT NULL,
MOVS08,INTEG_467,NOT NULL,
MOVS08,INTEG_468,NOT NULL,
MOVS08,INTEG_469,NOT NULL,
MOVS08,PK_MOVS08,PRIMARY KEY,PK_MOVS08
MOVS09,INTEG_477,NOT NULL,
MOVS09,INTEG_478,NOT NULL,
MOVS09,INTEG_479,NOT NULL,
MOVS09,INTEG_480,NOT NULL,
MOVS09,INTEG_481,NOT NULL,
MOVS09,INTEG_482,NOT NULL,
MOVS09,INTEG_483,NOT NULL,
MOVS09,INTEG_484,NOT NULL,
MOVS09,INTEG_485,NOT NULL,
MOVS09,PK_MOVS09,PRIMARY KEY,PK_MOVS09
MOVS10,INTEG_493,NOT NULL,
MOVS10,INTEG_494,NOT NULL,
MOVS10,INTEG_495,NOT NULL,
MOVS10,INTEG_496,NOT NULL,
MOVS10,INTEG_497,NOT NULL,
MOVS10,INTEG_498,NOT NULL,
MOVS10,INTEG_499,NOT NULL,
MOVS10,INTEG_500,NOT NULL,
MOVS10,INTEG_501,NOT NULL,
MOVS10,PK_MOVS10,PRIMARY KEY,PK_MOVS10
MOVS11,INTEG_509,NOT NULL,
MOVS11,INTEG_510,NOT NULL,
MOVS11,INTEG_511,NOT NULL,
MOVS11,INTEG_512,NOT NULL,
MOVS11,INTEG_513,NOT NULL,
MOVS11,INTEG_514,NOT NULL,
MOVS11,INTEG_515,NOT NULL,
MOVS11,INTEG_516,NOT NULL,
MOVS11,INTEG_517,NOT NULL,
MOVS11,PK_MOVS11,PRIMARY KEY,PK_MOVS11
MOVS12,INTEG_525,NOT NULL,
MOVS12,INTEG_526,NOT NULL,
MOVS12,INTEG_527,NOT NULL,
MOVS12,INTEG_528,NOT NULL,
MOVS12,INTEG_529,NOT NULL,
MOVS12,INTEG_530,NOT NULL,
MOVS12,INTEG_531,NOT NULL,
MOVS12,INTEG_532,NOT NULL,
MOVS12,INTEG_533,NOT NULL,
MOVS12,PK_MOVS12,PRIMARY KEY,PK_MOVS12
MOVS13,INTEG_541,NOT NULL,
MOVS13,INTEG_542,NOT NULL,
MOVS13,INTEG_543,NOT NULL,
MOVS13,INTEG_544,NOT NULL,
MOVS13,INTEG_545,NOT NULL,
MOVS13,INTEG_546,NOT NULL,
MOVS13,INTEG_547,NOT NULL,
MOVS13,INTEG_548,NOT NULL,
MOVS13,INTEG_549,NOT NULL,
MOVS13,PK_MOVS13,PRIMARY KEY,PK_MOVS13
MOVS14,INTEG_557,NOT NULL,
MOVS14,INTEG_558,NOT NULL,
MOVS14,INTEG_559,NOT NULL,
MOVS14,INTEG_560,NOT NULL,
MOVS14,INTEG_561,NOT NULL,
MOVS14,INTEG_562,NOT NULL,
MOVS14,INTEG_563,NOT NULL,
MOVS14,INTEG_564,NOT NULL,
MOVS14,INTEG_565,NOT NULL,
MOVS14,PK_MOVS14,PRIMARY KEY,PK_MOVS14
MOVS15,INTEG_573,NOT NULL,
MOVS15,INTEG_574,NOT NULL,
MOVS15,INTEG_575,NOT NULL,
MOVS15,INTEG_576,NOT NULL,
MOVS15,INTEG_577,NOT NULL,
MOVS15,INTEG_578,NOT NULL,
MOVS15,INTEG_579,NOT NULL,
MOVS15,INTEG_580,NOT NULL,
MOVS15,INTEG_581,NOT NULL,
MOVS15,PK_MOVS15,PRIMARY KEY,PK_MOVS15
MOVS16,INTEG_589,NOT NULL,
MOVS16,INTEG_590,NOT NULL,
MOVS16,INTEG_591,NOT NULL,
MOVS16,INTEG_592,NOT NULL,
MOVS16,INTEG_593,NOT NULL,
MOVS16,INTEG_594,NOT NULL,
MOVS16,INTEG_595,NOT NULL,
MOVS16,INTEG_596,NOT NULL,
MOVS16,INTEG_597,NOT NULL,
MOVS16,PK_MOVS16,PRIMARY KEY,PK_MOVS16
MOVS17,INTEG_605,NOT NULL,
MOVS17,INTEG_606,NOT NULL,
MOVS17,INTEG_607,NOT NULL,
MOVS17,INTEG_608,NOT NULL,
MOVS17,INTEG_609,NOT NULL,
MOVS17,INTEG_610,NOT NULL,
MOVS17,INTEG_611,NOT NULL,
MOVS17,INTEG_612,NOT NULL,
MOVS17,INTEG_613,NOT NULL,
MOVS17,PK_MOVS17,PRIMARY KEY,PK_MOVS17
MOVS18,INTEG_621,NOT NULL,
MOVS18,INTEG_622,NOT NULL,
MOVS18,INTEG_623,NOT NULL,
MOVS18,INTEG_624,NOT NULL,
MOVS18,INTEG_625,NOT NULL,
MOVS18,INTEG_626,NOT NULL,
MOVS18,INTEG_627,NOT NULL,
MOVS18,INTEG_628,NOT NULL,
MOVS18,INTEG_629,NOT NULL,
MOVS18,PK_MOVS18,PRIMARY KEY,PK_MOVS18
MOVS19,INTEG_637,NOT NULL,
MOVS19,INTEG_638,NOT NULL,
MOVS19,INTEG_639,NOT NULL,
MOVS19,INTEG_640,NOT NULL,
MOVS19,INTEG_641,NOT NULL,
MOVS19,INTEG_642,NOT NULL,
MOVS19,INTEG_643,NOT NULL,
MOVS19,INTEG_644,NOT NULL,
MOVS19,INTEG_645,NOT NULL,
MOVS19,PK_MOVS19,PRIMARY KEY,PK_MOVS19
MOVS20,INTEG_653,NOT NULL,
MOVS20,INTEG_654,NOT NULL,
MOVS20,INTEG_655,NOT NULL,
MOVS20,INTEG_656,NOT NULL,
MOVS20,INTEG_657,NOT NULL,
MOVS20,INTEG_658,NOT NULL,
MOVS20,INTEG_659,NOT NULL,
MOVS20,INTEG_660,NOT NULL,
MOVS20,INTEG_661,NOT NULL,
MOVS20,PK_MOVS20,PRIMARY KEY,PK_MOVS20
MOVS21,INTEG_669,NOT NULL,
MOVS21,INTEG_670,NOT NULL,
MOVS21,INTEG_671,NOT NULL,
MOVS21,INTEG_672,NOT NULL,
MOVS21,INTEG_673,NOT NULL,
MOVS21,INTEG_674,NOT NULL,
MOVS21,INTEG_675,NOT NULL,
MOVS21,INTEG_676,NOT NULL,
MOVS21,INTEG_677,NOT NULL,
MOVS21,PK_MOVS21,PRIMARY KEY,PK_MOVS21
MOVS22,INTEG_685,NOT NULL,
MOVS22,INTEG_686,NOT NULL,
MOVS22,INTEG_687,NOT NULL,
MOVS22,INTEG_688,NOT NULL,
MOVS22,INTEG_689,NOT NULL,
MOVS22,INTEG_690,NOT NULL,
MOVS22,INTEG_691,NOT NULL,
MOVS22,INTEG_692,NOT NULL,
MOVS22,INTEG_693,NOT NULL,
MOVS22,PK_MOVS22,PRIMARY KEY,PK_MOVS22
MOVS23,INTEG_701,NOT NULL,
MOVS23,INTEG_702,NOT NULL,
MOVS23,INTEG_703,NOT NULL,
MOVS23,INTEG_704,NOT NULL,
MOVS23,INTEG_705,NOT NULL,
MOVS23,INTEG_706,NOT NULL,
MOVS23,INTEG_707,NOT NULL,
MOVS23,INTEG_708,NOT NULL,
MOVS23,INTEG_709,NOT NULL,
MOVS23,PK_MOVS23,PRIMARY KEY,PK_MOVS23
MOVS24,INTEG_717,NOT NULL,
MOVS24,INTEG_718,NOT NULL,
MOVS24,INTEG_719,NOT NULL,
MOVS24,INTEG_720,NOT NULL,
MOVS24,INTEG_721,NOT NULL,
MOVS24,INTEG_722,NOT NULL,
MOVS24,INTEG_723,NOT NULL,
MOVS24,INTEG_724,NOT NULL,
MOVS24,INTEG_725,NOT NULL,
MOVS24,PK_MOVS24,PRIMARY KEY,PK_MOVS24
MOVS25,INTEG_733,NOT NULL,
MOVS25,INTEG_734,NOT NULL,
MOVS25,INTEG_735,NOT NULL,
MOVS25,INTEG_736,NOT NULL,
MOVS25,INTEG_737,NOT NULL,
MOVS25,INTEG_738,NOT NULL,
MOVS25,INTEG_739,NOT NULL,
MOVS25,INTEG_740,NOT NULL,
MOVS25,INTEG_741,NOT NULL,
MOVS25,PK_MOVS25,PRIMARY KEY,PK_MOVS25
MOVS26,INTEG_749,NOT NULL,
MOVS26,INTEG_750,NOT NULL,
MOVS26,INTEG_751,NOT NULL,
MOVS26,INTEG_752,NOT NULL,
MOVS26,INTEG_753,NOT NULL,
MOVS26,INTEG_754,NOT NULL,
MOVS26,INTEG_755,NOT NULL,
MOVS26,INTEG_756,NOT NULL,
MOVS26,INTEG_757,NOT NULL,
MOVS26,PK_MOVS26,PRIMARY KEY,PK_MOVS26
MOVS27,INTEG_765,NOT NULL,
MOVS27,INTEG_766,NOT NULL,
MOVS27,INTEG_767,NOT NULL,
MOVS27,INTEG_768,NOT NULL,
MOVS27,INTEG_769,NOT NULL,
MOVS27,INTEG_770,NOT NULL,
MOVS27,INTEG_771,NOT NULL,
MOVS27,INTEG_772,NOT NULL,
MOVS27,INTEG_773,NOT NULL,
MOVS27,PK_MOVS27,PRIMARY KEY,PK_MOVS27
MOVS28,INTEG_781,NOT NULL,
MOVS28,INTEG_782,NOT NULL,
MOVS28,INTEG_783,NOT NULL,
MOVS28,INTEG_784,NOT NULL,
MOVS28,INTEG_785,NOT NULL,
MOVS28,INTEG_786,NOT NULL,
MOVS28,INTEG_787,NOT NULL,
MOVS28,INTEG_788,NOT NULL,
MOVS28,INTEG_789,NOT NULL,
MOVS28,PK_MOVS28,PRIMARY KEY,PK_MOVS28
MOVS29,INTEG_797,NOT NULL,
MOVS29,INTEG_798,NOT NULL,
MOVS29,INTEG_799,NOT NULL,
MOVS29,INTEG_800,NOT NULL,
MOVS29,INTEG_801,NOT NULL,
MOVS29,INTEG_802,NOT NULL,
MOVS29,INTEG_803,NOT NULL,
MOVS29,INTEG_804,NOT NULL,
MOVS29,INTEG_805,NOT NULL,
MOVS29,PK_MOVS29,PRIMARY KEY,PK_MOVS29
MOVS30,INTEG_813,NOT NULL,
MOVS30,INTEG_814,NOT NULL,
MOVS30,INTEG_815,NOT NULL,
MOVS30,INTEG_816,NOT NULL,
MOVS30,INTEG_817,NOT NULL,
MOVS30,INTEG_818,NOT NULL,
MOVS30,INTEG_819,NOT NULL,
MOVS30,INTEG_820,NOT NULL,
MOVS30,INTEG_821,NOT NULL,
MOVS30,PK_MOVS30,PRIMARY KEY,PK_MOVS30
MOVS31,INTEG_829,NOT NULL,
MOVS31,INTEG_830,NOT NULL,
MOVS31,INTEG_831,NOT NULL,
MOVS31,INTEG_832,NOT NULL,
MOVS31,INTEG_833,NOT NULL,
MOVS31,INTEG_834,NOT NULL,
MOVS31,INTEG_835,NOT NULL,
MOVS31,INTEG_836,NOT NULL,
MOVS31,INTEG_837,NOT NULL,
MOVS31,PK_MOVS31,PRIMARY KEY,PK_MOVS31
MOVS32,INTEG_845,NOT NULL,
MOVS32,INTEG_846,NOT NULL,
MOVS32,INTEG_847,NOT NULL,
MOVS32,INTEG_848,NOT NULL,
MOVS32,INTEG_849,NOT NULL,
MOVS32,INTEG_850,NOT NULL,
MOVS32,INTEG_851,NOT NULL,
MOVS32,INTEG_852,NOT NULL,
MOVS32,INTEG_853,NOT NULL,
MOVS32,PK_MOVS32,PRIMARY KEY,PK_MOVS32
PARAMEMP,INTEG_348,NOT NULL,
PARMOVS01,FK_PARMOVS_1,FOREIGN KEY,FK_PARMOVS_1
PARMOVS01,INTEG_358,NOT NULL,
PARMOVS01,INTEG_359,NOT NULL,
PARMOVS01,INTEG_360,NOT NULL,
PARMOVS01,INTEG_361,NOT NULL,
PARMOVS01,PK_PARMOVS01,PRIMARY KEY,PK_PARMOVS01
PARMOVS02,FK_PARMOVS_2,FOREIGN KEY,FK_PARMOVS_2
PARMOVS02,INTEG_374,NOT NULL,
PARMOVS02,INTEG_375,NOT NULL,
PARMOVS02,INTEG_376,NOT NULL,
PARMOVS02,INTEG_377,NOT NULL,
PARMOVS02,PK_PARMOVS02,PRIMARY KEY,PK_PARMOVS02
PARMOVS03,FK_PARMOVS_3,FOREIGN KEY,FK_PARMOVS_3
PARMOVS03,INTEG_390,NOT NULL,
PARMOVS03,INTEG_391,NOT NULL,
PARMOVS03,INTEG_392,NOT NULL,
PARMOVS03,INTEG_393,NOT NULL,
PARMOVS03,PK_PARMOVS03,PRIMARY KEY,PK_PARMOVS03
PARMOVS04,FK_PARMOVS_4,FOREIGN KEY,FK_PARMOVS_4
PARMOVS04,INTEG_406,NOT NULL,
PARMOVS04,INTEG_407,NOT NULL,
PARMOVS04,INTEG_408,NOT NULL,
PARMOVS04,INTEG_409,NOT NULL,
PARMOVS04,PK_PARMOVS04,PRIMARY KEY,PK_PARMOVS04
PARMOVS05,FK_PARMOVS_5,FOREIGN KEY,FK_PARMOVS_5
PARMOVS05,INTEG_422,NOT NULL,
PARMOVS05,INTEG_423,NOT NULL,
PARMOVS05,INTEG_424,NOT NULL,
PARMOVS05,INTEG_425,NOT NULL,
PARMOVS05,PK_PARMOVS05,PRIMARY KEY,PK_PARMOVS05
PARMOVS06,FK_PARMOVS_6,FOREIGN KEY,FK_PARMOVS_6
PARMOVS06,INTEG_438,NOT NULL,
PARMOVS06,INTEG_439,NOT NULL,
PARMOVS06,INTEG_440,NOT NULL,
PARMOVS06,INTEG_441,NOT NULL,
PARMOVS06,PK_PARMOVS06,PRIMARY KEY,PK_PARMOVS06
PARMOVS07,FK_PARMOVS_7,FOREIGN KEY,FK_PARMOVS_7
PARMOVS07,INTEG_454,NOT NULL,
PARMOVS07,INTEG_455,NOT NULL,
PARMOVS07,INTEG_456,NOT NULL,
PARMOVS07,INTEG_457,NOT NULL,
PARMOVS07,PK_PARMOVS07,PRIMARY KEY,PK_PARMOVS07
PARMOVS08,FK_PARMOVS_8,FOREIGN KEY,FK_PARMOVS_8
PARMOVS08,INTEG_470,NOT NULL,
PARMOVS08,INTEG_471,NOT NULL,
PARMOVS08,INTEG_472,NOT NULL,
PARMOVS08,INTEG_473,NOT NULL,
PARMOVS08,PK_PARMOVS08,PRIMARY KEY,PK_PARMOVS08
PARMOVS09,FK_PARMOVS_9,FOREIGN KEY,FK_PARMOVS_9
PARMOVS09,INTEG_486,NOT NULL,
PARMOVS09,INTEG_487,NOT NULL,
PARMOVS09,INTEG_488,NOT NULL,
PARMOVS09,INTEG_489,NOT NULL,
PARMOVS09,PK_PARMOVS09,PRIMARY KEY,PK_PARMOVS09
PARMOVS10,FK_PARMOVS_10,FOREIGN KEY,FK_PARMOVS_10
PARMOVS10,INTEG_502,NOT NULL,
PARMOVS10,INTEG_503,NOT NULL,
PARMOVS10,INTEG_504,NOT NULL,
