tabla,constraint_name,constraint_type,index_name
PARMOVS10,INTEG_505,NOT NULL,
PARMOVS10,PK_PARMOVS10,PRIMARY KEY,PK_PARMOVS10
PARMOVS11,FK_PARMOVS_11,FOREIGN KEY,FK_PARMOVS_11
PARMOVS11,INTEG_518,NOT NULL,
PARMOVS11,INTEG_519,NOT NULL,
PARMOVS11,INTEG_520,NOT NULL,
PARMOVS11,INTEG_521,NOT NULL,
PARMOVS11,PK_PARMOVS11,PRIMARY KEY,PK_PARMOVS11
PARMOVS12,FK_PARMOVS_12,FOREIGN KEY,FK_PARMOVS_12
PARMOVS12,INTEG_534,NOT NULL,
PARMOVS12,INTEG_535,NOT NULL,
PARMOVS12,INTEG_536,NOT NULL,
PARMOVS12,INTEG_537,NOT NULL,
PARMOVS12,PK_PARMOVS12,PRIMARY KEY,PK_PARMOVS12
PARMOVS13,FK_PARMOVS_13,FOREIGN KEY,FK_PARMOVS_13
PARMOVS13,INTEG_550,NOT NULL,
PARMOVS13,INTEG_551,NOT NULL,
PARMOVS13,INTEG_552,NOT NULL,
PARMOVS13,INTEG_553,NOT NULL,
PARMOVS13,PK_PARMOVS13,PRIMARY KEY,PK_PARMOVS13
PARMOVS14,FK_PARMOVS_14,FOREIGN KEY,FK_PARMOVS_14
PARMOVS14,INTEG_566,NOT NULL,
PARMOVS14,INTEG_567,NOT NULL,
PARMOVS14,INTEG_568,NOT NULL,
PARMOVS14,INTEG_569,NOT NULL,
PARMOVS14,PK_PARMOVS14,PRIMARY KEY,PK_PARMOVS14
PARMOVS15,FK_PARMOVS_15,FOREIGN KEY,FK_PARMOVS_15
PARMOVS15,INTEG_582,NOT NULL,
PARMOVS15,INTEG_583,NOT NULL,
PARMOVS15,INTEG_584,NOT NULL,
PARMOVS15,INTEG_585,NOT NULL,
PARMOVS15,PK_PARMOVS15,PRIMARY KEY,PK_PARMOVS15
PARMOVS16,FK_PARMOVS_16,FOREIGN KEY,FK_PARMOVS_16
PARMOVS16,INTEG_598,NOT NULL,
PARMOVS16,INTEG_599,NOT NULL,
PARMOVS16,INTEG_600,NOT NULL,
PARMOVS16,INTEG_601,NOT NULL,
PARMOVS16,PK_PARMOVS16,PRIMARY KEY,PK_PARMOVS16
PARMOVS17,FK_PARMOVS_17,FOREIGN KEY,FK_PARMOVS_17
PARMOVS17,INTEG_614,NOT NULL,
PARMOVS17,INTEG_615,NOT NULL,
PARMOVS17,INTEG_616,NOT NULL,
PARMOVS17,INTEG_617,NOT NULL,
PARMOVS17,PK_PARMOVS17,PRIMARY KEY,PK_PARMOVS17
PARMOVS18,FK_PARMOVS_18,FOREIGN KEY,FK_PARMOVS_18
PARMOVS18,INTEG_630,NOT NULL,
PARMOVS18,INTEG_631,NOT NULL,
PARMOVS18,INTEG_632,NOT NULL,
PARMOVS18,INTEG_633,NOT NULL,
PARMOVS18,PK_PARMOVS18,PRIMARY KEY,PK_PARMOVS18
PARMOVS19,FK_PARMOVS_19,FOREIGN KEY,FK_PARMOVS_19
PARMOVS19,INTEG_646,NOT NULL,
PARMOVS19,INTEG_647,NOT NULL,
PARMOVS19,INTEG_648,NOT NULL,
PARMOVS19,INTEG_649,NOT NULL,
PARMOVS19,PK_PARMOVS19,PRIMARY KEY,PK_PARMOVS19
PARMOVS20,FK_PARMOVS_20,FOREIGN KEY,FK_PARMOVS_20
PARMOVS20,INTEG_662,NOT NULL,
PARMOVS20,INTEG_663,NOT NULL,
PARMOVS20,INTEG_664,NOT NULL,
PARMOVS20,INTEG_665,NOT NULL,
PARMOVS20,PK_PARMOVS20,PRIMARY KEY,PK_PARMOVS20
PARMOVS21,FK_PARMOVS_21,FOREIGN KEY,FK_PARMOVS_21
PARMOVS21,INTEG_678,NOT NULL,
PARMOVS21,INTEG_679,NOT NULL,
PARMOVS21,INTEG_680,NOT NULL,
PARMOVS21,INTEG_681,NOT NULL,
PARMOVS21,PK_PARMOVS21,PRIMARY KEY,PK_PARMOVS21
PARMOVS22,FK_PARMOVS_22,FOREIGN KEY,FK_PARMOVS_22
PARMOVS22,INTEG_694,NOT NULL,
PARMOVS22,INTEG_695,NOT NULL,
PARMOVS22,INTEG_696,NOT NULL,
PARMOVS22,INTEG_697,NOT NULL,
PARMOVS22,PK_PARMOVS22,PRIMARY KEY,PK_PARMOVS22
PARMOVS23,FK_PARMOVS_23,FOREIGN KEY,FK_PARMOVS_23
PARMOVS23,INTEG_710,NOT NULL,
PARMOVS23,INTEG_711,NOT NULL,
PARMOVS23,INTEG_712,NOT NULL,
PARMOVS23,INTEG_713,NOT NULL,
PARMOVS23,PK_PARMOVS23,PRIMARY KEY,PK_PARMOVS23
PARMOVS24,FK_PARMOVS_24,FOREIGN KEY,FK_PARMOVS_24
PARMOVS24,INTEG_726,NOT NULL,
PARMOVS24,INTEG_727,NOT NULL,
PARMOVS24,INTEG_728,NOT NULL,
PARMOVS24,INTEG_729,NOT NULL,
PARMOVS24,PK_PARMOVS24,PRIMARY KEY,PK_PARMOVS24
PARMOVS25,FK_PARMOVS_25,FOREIGN KEY,FK_PARMOVS_25
PARMOVS25,INTEG_742,NOT NULL,
PARMOVS25,INTEG_743,NOT NULL,
PARMOVS25,INTEG_744,NOT NULL,
PARMOVS25,INTEG_745,NOT NULL,
PARMOVS25,PK_PARMOVS25,PRIMARY KEY,PK_PARMOVS25
PARMOVS26,FK_PARMOVS_26,FOREIGN KEY,FK_PARMOVS_26
PARMOVS26,INTEG_758,NOT NULL,
PARMOVS26,INTEG_759,NOT NULL,
PARMOVS26,INTEG_760,NOT NULL,
PARMOVS26,INTEG_761,NOT NULL,
PARMOVS26,PK_PARMOVS26,PRIMARY KEY,PK_PARMOVS26
PARMOVS27,FK_PARMOVS_27,FOREIGN KEY,FK_PARMOVS_27
PARMOVS27,INTEG_774,NOT NULL,
PARMOVS27,INTEG_775,NOT NULL,
PARMOVS27,INTEG_776,NOT NULL,
PARMOVS27,INTEG_777,NOT NULL,
PARMOVS27,PK_PARMOVS27,PRIMARY KEY,PK_PARMOVS27
PARMOVS28,FK_PARMOVS_28,FOREIGN KEY,FK_PARMOVS_28
PARMOVS28,INTEG_790,NOT NULL,
PARMOVS28,INTEG_791,NOT NULL,
PARMOVS28,INTEG_792,NOT NULL,
PARMOVS28,INTEG_793,NOT NULL,
PARMOVS28,PK_PARMOVS28,PRIMARY KEY,PK_PARMOVS28
PARMOVS29,FK_PARMOVS_29,FOREIGN KEY,FK_PARMOVS_29
PARMOVS29,INTEG_806,NOT NULL,
PARMOVS29,INTEG_807,NOT NULL,
PARMOVS29,INTEG_808,NOT NULL,
PARMOVS29,INTEG_809,NOT NULL,
PARMOVS29,PK_PARMOVS29,PRIMARY KEY,PK_PARMOVS29
PARMOVS30,FK_PARMOVS_30,FOREIGN KEY,FK_PARMOVS_30
PARMOVS30,INTEG_822,NOT NULL,
PARMOVS30,INTEG_823,NOT NULL,
PARMOVS30,INTEG_824,NOT NULL,
PARMOVS30,INTEG_825,NOT NULL,
PARMOVS30,PK_PARMOVS30,PRIMARY KEY,PK_PARMOVS30
PARMOVS31,FK_PARMOVS_31,FOREIGN KEY,FK_PARMOVS_31
PARMOVS31,INTEG_838,NOT NULL,
PARMOVS31,INTEG_839,NOT NULL,
PARMOVS31,INTEG_840,NOT NULL,
PARMOVS31,INTEG_841,NOT NULL,
PARMOVS31,PK_PARMOVS31,PRIMARY KEY,PK_PARMOVS31
PARMOVS32,FK_PARMOVS_32,FOREIGN KEY,FK_PARMOVS_32
PARMOVS32,INTEG_854,NOT NULL,
PARMOVS32,INTEG_855,NOT NULL,
PARMOVS32,INTEG_856,NOT NULL,
PARMOVS32,INTEG_857,NOT NULL,
PARMOVS32,PK_PARMOVS32,PRIMARY KEY,PK_PARMOVS32
SEMAFORO,INTEG_341,NOT NULL,
UUIDTIMBRES,INTEG_317,NOT NULL,
UUIDTIMBRES,INTEG_318,NOT NULL,
UUIDTIMBRES,INTEG_319,NOT NULL,
UUIDTIMBRES,PK_UUIDTIMBRES,PRIMARY KEY,PK_UUIDTIMBRES
UUIDTIMBRES01,FK_UUIDPARMOVS_1,FOREIGN KEY,FK_UUIDPARMOVS_1
UUIDTIMBRES01,INTEG_362,NOT NULL,
UUIDTIMBRES01,INTEG_363,NOT NULL,
UUIDTIMBRES01,INTEG_364,NOT NULL,
UUIDTIMBRES01,PK_UUIDTIMBRES01,PRIMARY KEY,PK_UUIDTIMBRES01
UUIDTIMBRES02,FK_UUIDPARMOVS_2,FOREIGN KEY,FK_UUIDPARMOVS_2
UUIDTIMBRES02,INTEG_378,NOT NULL,
UUIDTIMBRES02,INTEG_379,NOT NULL,
UUIDTIMBRES02,INTEG_380,NOT NULL,
UUIDTIMBRES02,PK_UUIDTIMBRES02,PRIMARY KEY,PK_UUIDTIMBRES02
UUIDTIMBRES03,FK_UUIDPARMOVS_3,FOREIGN KEY,FK_UUIDPARMOVS_3
UUIDTIMBRES03,INTEG_394,NOT NULL,
UUIDTIMBRES03,INTEG_395,NOT NULL,
UUIDTIMBRES03,INTEG_396,NOT NULL,
UUIDTIMBRES03,PK_UUIDTIMBRES03,PRIMARY KEY,PK_UUIDTIMBRES03
UUIDTIMBRES04,FK_UUIDPARMOVS_4,FOREIGN KEY,FK_UUIDPARMOVS_4
UUIDTIMBRES04,INTEG_410,NOT NULL,
UUIDTIMBRES04,INTEG_411,NOT NULL,
UUIDTIMBRES04,INTEG_412,NOT NULL,
UUIDTIMBRES04,PK_UUIDTIMBRES04,PRIMARY KEY,PK_UUIDTIMBRES04
UUIDTIMBRES05,FK_UUIDPARMOVS_5,FOREIGN KEY,FK_UUIDPARMOVS_5
UUIDTIMBRES05,INTEG_426,NOT NULL,
UUIDTIMBRES05,INTEG_427,NOT NULL,
UUIDTIMBRES05,INTEG_428,NOT NULL,
UUIDTIMBRES05,PK_UUIDTIMBRES05,PRIMARY KEY,PK_UUIDTIMBRES05
UUIDTIMBRES06,FK_UUIDPARMOVS_6,FOREIGN KEY,FK_UUIDPARMOVS_6
UUIDTIMBRES06,INTEG_442,NOT NULL,
UUIDTIMBRES06,INTEG_443,NOT NULL,
UUIDTIMBRES06,INTEG_444,NOT NULL,
UUIDTIMBRES06,PK_UUIDTIMBRES06,PRIMARY KEY,PK_UUIDTIMBRES06
UUIDTIMBRES07,FK_UUIDPARMOVS_7,FOREIGN KEY,FK_UUIDPARMOVS_7
UUIDTIMBRES07,INTEG_458,NOT NULL,
UUIDTIMBRES07,INTEG_459,NOT NULL,
UUIDTIMBRES07,INTEG_460,NOT NULL,
UUIDTIMBRES07,PK_UUIDTIMBRES07,PRIMARY KEY,PK_UUIDTIMBRES07
UUIDTIMBRES08,FK_UUIDPARMOVS_8,FOREIGN KEY,FK_UUIDPARMOVS_8
UUIDTIMBRES08,INTEG_474,NOT NULL,
UUIDTIMBRES08,INTEG_475,NOT NULL,
UUIDTIMBRES08,INTEG_476,NOT NULL,
UUIDTIMBRES08,PK_UUIDTIMBRES08,PRIMARY KEY,PK_UUIDTIMBRES08
UUIDTIMBRES09,FK_UUIDPARMOVS_9,FOREIGN KEY,FK_UUIDPARMOVS_9
UUIDTIMBRES09,INTEG_490,NOT NULL,
UUIDTIMBRES09,INTEG_491,NOT NULL,
UUIDTIMBRES09,INTEG_492,NOT NULL,
UUIDTIMBRES09,PK_UUIDTIMBRES09,PRIMARY KEY,PK_UUIDTIMBRES09
UUIDTIMBRES10,FK_UUIDPARMOVS_10,FOREIGN KEY,FK_UUIDPARMOVS_10
UUIDTIMBRES10,INTEG_506,NOT NULL,
UUIDTIMBRES10,INTEG_507,NOT NULL,
UUIDTIMBRES10,INTEG_508,NOT NULL,
UUIDTIMBRES10,PK_UUIDTIMBRES10,PRIMARY KEY,PK_UUIDTIMBRES10
UUIDTIMBRES11,FK_UUIDPARMOVS_11,FOREIGN KEY,FK_UUIDPARMOVS_11
UUIDTIMBRES11,INTEG_522,NOT NULL,
UUIDTIMBRES11,INTEG_523,NOT NULL,
UUIDTIMBRES11,INTEG_524,NOT NULL,
UUIDTIMBRES11,PK_UUIDTIMBRES11,PRIMARY KEY,PK_UUIDTIMBRES11
UUIDTIMBRES12,FK_UUIDPARMOVS_12,FOREIGN KEY,FK_UUIDPARMOVS_12
UUIDTIMBRES12,INTEG_538,NOT NULL,
UUIDTIMBRES12,INTEG_539,NOT NULL,
UUIDTIMBRES12,INTEG_540,NOT NULL,
UUIDTIMBRES12,PK_UUIDTIMBRES12,PRIMARY KEY,PK_UUIDTIMBRES12
UUIDTIMBRES13,FK_UUIDPARMOVS_13,FOREIGN KEY,FK_UUIDPARMOVS_13
UUIDTIMBRES13,INTEG_554,NOT NULL,
UUIDTIMBRES13,INTEG_555,NOT NULL,
UUIDTIMBRES13,INTEG_556,NOT NULL,
UUIDTIMBRES13,PK_UUIDTIMBRES13,PRIMARY KEY,PK_UUIDTIMBRES13
UUIDTIMBRES14,FK_UUIDPARMOVS_14,FOREIGN KEY,FK_UUIDPARMOVS_14
UUIDTIMBRES14,INTEG_570,NOT NULL,
UUIDTIMBRES14,INTEG_571,NOT NULL,
UUIDTIMBRES14,INTEG_572,NOT NULL,
UUIDTIMBRES14,PK_UUIDTIMBRES14,PRIMARY KEY,PK_UUIDTIMBRES14
UUIDTIMBRES15,FK_UUIDPARMOVS_15,FOREIGN KEY,FK_UUIDPARMOVS_15
UUIDTIMBRES15,INTEG_586,NOT NULL,
UUIDTIMBRES15,INTEG_587,NOT NULL,
UUIDTIMBRES15,INTEG_588,NOT NULL,
UUIDTIMBRES15,PK_UUIDTIMBRES15,PRIMARY KEY,PK_UUIDTIMBRES15
UUIDTIMBRES16,FK_UUIDPARMOVS_16,FOREIGN KEY,FK_UUIDPARMOVS_16
UUIDTIMBRES16,INTEG_602,NOT NULL,
UUIDTIMBRES16,INTEG_603,NOT NULL,
UUIDTIMBRES16,INTEG_604,NOT NULL,
UUIDTIMBRES16,PK_UUIDTIMBRES16,PRIMARY KEY,PK_UUIDTIMBRES16
UUIDTIMBRES17,FK_UUIDPARMOVS_17,FOREIGN KEY,FK_UUIDPARMOVS_17
UUIDTIMBRES17,INTEG_618,NOT NULL,
UUIDTIMBRES17,INTEG_619,NOT NULL,
UUIDTIMBRES17,INTEG_620,NOT NULL,
UUIDTIMBRES17,PK_UUIDTIMBRES17,PRIMARY KEY,PK_UUIDTIMBRES17
UUIDTIMBRES18,FK_UUIDPARMOVS_18,FOREIGN KEY,FK_UUIDPARMOVS_18
UUIDTIMBRES18,INTEG_634,NOT NULL,
UUIDTIMBRES18,INTEG_635,NOT NULL,
UUIDTIMBRES18,INTEG_636,NOT NULL,
UUIDTIMBRES18,PK_UUIDTIMBRES18,PRIMARY KEY,PK_UUIDTIMBRES18
UUIDTIMBRES19,FK_UUIDPARMOVS_19,FOREIGN KEY,FK_UUIDPARMOVS_19
UUIDTIMBRES19,INTEG_650,NOT NULL,
UUIDTIMBRES19,INTEG_651,NOT NULL,
UUIDTIMBRES19,INTEG_652,NOT NULL,
UUIDTIMBRES19,PK_UUIDTIMBRES19,PRIMARY KEY,PK_UUIDTIMBRES19
UUIDTIMBRES20,FK_UUIDPARMOVS_20,FOREIGN KEY,FK_UUIDPARMOVS_20
UUIDTIMBRES20,INTEG_666,NOT NULL,
UUIDTIMBRES20,INTEG_667,NOT NULL,
UUIDTIMBRES20,INTEG_668,NOT NULL,
UUIDTIMBRES20,PK_UUIDTIMBRES20,PRIMARY KEY,PK_UUIDTIMBRES20
UUIDTIMBRES21,FK_UUIDPARMOVS_21,FOREIGN KEY,FK_UUIDPARMOVS_21
UUIDTIMBRES21,INTEG_682,NOT NULL,
UUIDTIMBRES21,INTEG_683,NOT NULL,
UUIDTIMBRES21,INTEG_684,NOT NULL,
UUIDTIMBRES21,PK_UUIDTIMBRES21,PRIMARY KEY,PK_UUIDTIMBRES21
UUIDTIMBRES22,FK_UUIDPARMOVS_22,FOREIGN KEY,FK_UUIDPARMOVS_22
UUIDTIMBRES22,INTEG_698,NOT NULL,
UUIDTIMBRES22,INTEG_699,NOT NULL,
UUIDTIMBRES22,INTEG_700,NOT NULL,
UUIDTIMBRES22,PK_UUIDTIMBRES22,PRIMARY KEY,PK_UUIDTIMBRES22
UUIDTIMBRES23,FK_UUIDPARMOVS_23,FOREIGN KEY,FK_UUIDPARMOVS_23
UUIDTIMBRES23,INTEG_714,NOT NULL,
UUIDTIMBRES23,INTEG_715,NOT NULL,
UUIDTIMBRES23,INTEG_716,NOT NULL,
UUIDTIMBRES23,PK_UUIDTIMBRES23,PRIMARY KEY,PK_UUIDTIMBRES23
UUIDTIMBRES24,FK_UUIDPARMOVS_24,FOREIGN KEY,FK_UUIDPARMOVS_24
UUIDTIMBRES24,INTEG_730,NOT NULL,
UUIDTIMBRES24,INTEG_731,NOT NULL,
UUIDTIMBRES24,INTEG_732,NOT NULL,
UUIDTIMBRES24,PK_UUIDTIMBRES24,PRIMARY KEY,PK_UUIDTIMBRES24
UUIDTIMBRES25,FK_UUIDPARMOVS_25,FOREIGN KEY,FK_UUIDPARMOVS_25
UUIDTIMBRES25,INTEG_746,NOT NULL,
UUIDTIMBRES25,INTEG_747,NOT NULL,
UUIDTIMBRES25,INTEG_748,NOT NULL,
UUIDTIMBRES25,PK_UUIDTIMBRES25,PRIMARY KEY,PK_UUIDTIMBRES25
UUIDTIMBRES26,FK_UUIDPARMOVS_26,FOREIGN KEY,FK_UUIDPARMOVS_26
UUIDTIMBRES26,INTEG_762,NOT NULL,
UUIDTIMBRES26,INTEG_763,NOT NULL,
UUIDTIMBRES26,INTEG_764,NOT NULL,
UUIDTIMBRES26,PK_UUIDTIMBRES26,PRIMARY KEY,PK_UUIDTIMBRES26
UUIDTIMBRES27,FK_UUIDPARMOVS_27,FOREIGN KEY,FK_UUIDPARMOVS_27
UUIDTIMBRES27,INTEG_778,NOT NULL,
UUIDTIMBRES27,INTEG_779,NOT NULL,
UUIDTIMBRES27,INTEG_780,NOT NULL,
UUIDTIMBRES27,PK_UUIDTIMBRES27,PRIMARY KEY,PK_UUIDTIMBRES27
UUIDTIMBRES28,FK_UUIDPARMOVS_28,FOREIGN KEY,FK_UUIDPARMOVS_28
UUIDTIMBRES28,INTEG_794,NOT NULL,
UUIDTIMBRES28,INTEG_795,NOT NULL,
UUIDTIMBRES28,INTEG_796,NOT NULL,
UUIDTIMBRES28,PK_UUIDTIMBRES28,PRIMARY KEY,PK_UUIDTIMBRES28
UUIDTIMBRES29,FK_UUIDPARMOVS_29,FOREIGN KEY,FK_UUIDPARMOVS_29
UUIDTIMBRES29,INTEG_810,NOT NULL,
UUIDTIMBRES29,INTEG_811,NOT NULL,
UUIDTIMBRES29,INTEG_812,NOT NULL,
UUIDTIMBRES29,PK_UUIDTIMBRES29,PRIMARY KEY,PK_UUIDTIMBRES29
UUIDTIMBRES30,FK_UUIDPARMOVS_30,FOREIGN KEY,FK_UUIDPARMOVS_30
UUIDTIMBRES30,INTEG_826,NOT NULL,
UUIDTIMBRES30,INTEG_827,NOT NULL,
UUIDTIMBRES30,INTEG_828,NOT NULL,
UUIDTIMBRES30,PK_UUIDTIMBRES30,PRIMARY KEY,PK_UUIDTIMBRES30
UUIDTIMBRES31,FK_UUIDPARMOVS_31,FOREIGN KEY,FK_UUIDPARMOVS_31
UUIDTIMBRES31,INTEG_842,NOT NULL,
UUIDTIMBRES31,INTEG_843,NOT NULL,
UUIDTIMBRES31,INTEG_844,NOT NULL,
UUIDTIMBRES31,PK_UUIDTIMBRES31,PRIMARY KEY,PK_UUIDTIMBRES31
UUIDTIMBRES32,FK_UUIDPARMOVS_32,FOREIGN KEY,FK_UUIDPARMOVS_32
UUIDTIMBRES32,INTEG_858,NOT NULL,
UUIDTIMBRES32,INTEG_859,NOT NULL,
UUIDTIMBRES32,INTEG_860,NOT NULL,
UUIDTIMBRES32,PK_UUIDTIMBRES32,PRIMARY KEY,PK_UUIDTIMBRES32
